Time,Record No,Azimuth,Pitch,Roll,Accel-X,Accel-Y,Accel-Z
08:36:15,598,-1.9906905,0.8319012, -3.0351045,2.31235, -10.3631525, 10.165332
08:36:15,599,-1.9906905,0.8319012, -3.0351045,1.3786112, -3.8102224, 8.752752
08:36:15,600,-2.0621223,0.9139119, -3.0464168,1.3786112, -3.8102224, 8.752752
08:36:15,601,-2.0621223,0.9139119, -3.0464168,-0.9341876, -7.566725, 10.088717
08:36:15,602,-2.0724528,0.94210654, -3.0547535,-0.9341876, -7.566725, 10.088717
08:36:15,603,-2.0724528,0.94210654, -3.0547535,0.93568397, -6.0775313, 7.730428
08:36:15,604,-2.0892382,0.9118125, -3.0417998,0.93568397, -6.0775313, 7.730428
08:36:15,605,-2.0892382,0.9118125, -3.0417998,0.54303485, -5.979369, 8.271518
08:36:15,606,-2.0602772,0.9332527, -3.0530798,0.54303485, -5.979369, 8.271518
08:36:15,607,-2.0602772,0.9332527, -3.0530798,0.7226, -5.1653404, 7.3521447
08:36:16,608,-2.0482802,0.93016076, -3.058561,0.7226, -5.1653404, 7.3521447
08:36:16,609,-2.0482802,0.93016076, -3.058561,0.50233346, -5.610662, 8.034492
08:36:16,610,-2.0503078,0.9332607, -3.0568814,0.50233346, -5.610662, 8.034492
08:36:16,611,-2.0503078,0.9332607, -3.0568814,0.51191026, -5.670517, 7.8932343
08:36:16,612,-2.0639937,0.929934, -3.0494025,0.51191026, -5.670517, 7.8932343
08:36:16,613,-2.0639937,0.929934, -3.0494025,0.5885247, -5.4598274, 7.668179
08:36:16,614,-2.0805888,0.9255729, -3.0390947,0.5885247, -5.4598274, 7.668179
08:36:16,615,-2.0805888,0.9255729, -3.0390947,0.65316814, -5.7279778, 7.9075994
08:36:16,616,-2.093084,0.92512864, -3.0299294,0.65316814, -5.7279778, 7.9075994
08:36:16,617,-2.093084,0.92512864, -3.0299294,0.73696524, -5.5915084, 7.718457
08:36:16,618,-2.097412,0.92280406, -3.026465,0.73696524, -5.5915084, 7.718457
08:36:16,619,-2.097412,0.92280406, -3.026465,0.75611883, -5.7112184, 7.8692923
08:36:16,620,-2.1035416,0.92326814, -3.019254,0.75611883, -5.7112184, 7.8692923
08:36:16,621,-2.1035416,0.92326814, -3.019254,0.75133044, -5.6537576, 7.7112746
08:36:16,622,-2.1072295,0.9218872, -3.0130332,0.75133044, -5.6537576, 7.7112746
08:36:16,623,-2.1072295,0.9218872, -3.0130332,0.8207623, -5.66094, 7.7567644
08:36:16,624,-2.110495,0.92063797, -3.0072784,0.8207623, -5.66094, 7.7567644
08:36:16,625,-2.110495,0.92063797, -3.0072784,0.8135797, -5.696853, 7.7328224
08:36:16,626,-2.1121523,0.9202696, -3.0048091,0.8135797, -5.696853, 7.7328224
08:36:16,627,-2.1121523,0.9202696, -3.0048091,0.7920318, -5.6753054, 7.8812633
08:36:16,628,-2.1150553,0.92016757, -3.0007985,0.7920318, -5.6753054, 7.8812633
08:36:16,629,-2.1150553,0.92016757, -3.0007985,0.85188687, -5.692065, 7.89084
08:36:16,630,-2.1158621,0.92016596, -2.9993842,0.85188687, -5.692065, 7.89084
08:36:16,631,-2.1158621,0.92016596, -2.9993842,0.8686463, -5.6274214, 7.797466
08:36:16,632,-2.1167564,0.91978985, -2.9981687,0.8686463, -5.6274214, 7.797466
08:36:16,633,-2.1167564,0.91978985, -2.9981687,0.7896376, -5.672911, 7.749582
08:36:16,634,-2.118769,0.91947085, -2.9963622,0.7896376, -5.672911, 7.749582
08:36:16,635,-2.118769,0.91947085, -2.9963622,0.8782231, -5.7471313, 7.8692923
08:36:17,636,-2.1229675,0.9184716, -2.9936037,0.8782231, -5.7471313, 7.8692923
08:36:17,637,-2.1229675,0.9184716, -2.9936037,0.8973767, -5.6872764, 7.751976
08:36:17,638,-2.1244464,0.91829115, -2.9928398,0.8973767, -5.6872764, 7.751976
08:36:17,639,-2.1244464,0.91829115, -2.9928398,0.85188687, -5.6633344, 7.766341
08:36:17,640,-2.1234193,0.91851443, -2.9940095,0.85188687, -5.6633344, 7.766341
08:36:17,641,-2.1234193,0.91851443, -2.9940095,0.8327333, -5.692065, 7.81662
08:36:17,642,-2.1234424,0.9185572, -2.9939864,0.8327333, -5.692065, 7.81662
08:36:17,643,-2.1234424,0.9185572, -2.9939864,0.8447043, -5.694459, 7.785495
08:36:17,644,-2.1234424,0.9187733, -2.993968,0.8447043, -5.694459, 7.785495
08:36:17,645,-2.1234424,0.9187733, -2.993968,0.8423101, -5.66094, 7.7831006
08:36:17,646,-2.1232626,0.91904014, -2.9945762,0.8423101, -5.66094, 7.7831006
08:36:17,647,-2.1232626,0.91904014, -2.9945762,0.8087913, -5.6537576, 7.8501387
08:36:17,648,-2.123284,0.9191549, -2.9945457,0.8087913, -5.6537576, 7.8501387
08:36:17,649,-2.123284,0.9191549, -2.9945457,0.8327333, -5.668123, 7.730428
08:36:17,650,-2.1227565,0.91954243, -2.9953942,0.8327333, -5.668123, 7.730428
08:36:17,651,-2.1227565,0.91954243, -2.9953942,0.7776666, -5.6633344, 7.8477445
08:36:17,652,-2.1226628,0.91976035, -2.9954963,0.7776666, -5.6633344, 7.8477445
08:36:17,653,-2.1226628,0.91976035, -2.9954963,0.8207623, -5.7160068, 7.797466
08:36:17,654,-2.1225893,0.91994923, -2.9955785,0.8207623, -5.7160068, 7.797466
08:36:17,655,-2.1225893,0.91994923, -2.9955785,0.8016087, -5.6753054, 7.8357735
08:36:17,656,-2.1225579,0.9200075, -2.9956276,0.8016087, -5.6753054, 7.8357735
08:36:17,657,-2.1225579,0.9200075, -2.9956276,0.76330143, -5.7112184, 7.7567644
08:36:17,658,-2.1225073,0.9202391, -2.9956868,0.76330143, -5.7112184, 7.7567644
08:36:17,659,-2.1225073,0.9202391, -2.9956868,0.7010522, -5.648969, 7.751976
08:36:17,660,-2.122329,0.9204589, -2.995918,0.7010522, -5.648969, 7.751976
08:36:17,661,-2.122329,0.9204589, -2.995918,0.782455, -5.63221, 7.854927
08:36:17,662,-2.1222372,0.9207059, -2.996063,0.782455, -5.63221, 7.854927
08:36:17,663,-2.1222372,0.9207059, -2.996063,0.74414784, -5.646575, 7.814225
08:36:17,664,-2.1221404,0.9208519, -2.9961684,0.74414784, -5.646575, 7.814225
08:36:18,665,-2.1221404,0.9208519, -2.9961684,0.75372463, -5.7136126, 7.89084
08:36:18,666,-2.1220598,0.9210698, -2.9962845,0.75372463, -5.7136126, 7.89084
08:36:18,667,-2.1220598,0.9210698, -2.9962845,0.7321768, -5.644181, 7.766341
08:36:18,668,-2.1217067,0.92173254, -2.997592,0.7321768, -5.644181, 7.766341
08:36:18,669,-2.1217067,0.92173254, -2.997592,0.686687, -5.646575, 7.864504
08:36:18,670,-2.120617,0.92280483, -3.000751,0.686687, -5.646575, 7.864504
08:36:18,671,-2.120617,0.92280483, -3.000751,0.7178116, -5.636998, 7.828591
08:36:18,672,-2.1202106,0.92320704, -3.002076,0.7178116, -5.636998, 7.828591
08:36:18,673,-2.1202106,0.92320704, -3.002076,0.74175364, -5.672911, 7.778312
08:36:18,674,-2.1194887,0.92396563, -3.0046527,0.74175364, -5.672911, 7.778312
08:36:18,675,-2.1194887,0.92396563, -3.0046527,0.6890812, -5.6298156, 7.7711296
08:36:18,676,-2.1192255,0.92511916, -3.0067694,0.6890812, -5.6298156, 7.7711296
08:36:18,677,-2.1192255,0.92511916, -3.0067694,0.66274494, -5.692065, 7.8621097
08:36:18,678,-2.1183312,0.9255107, -3.008564,0.66274494, -5.692065, 7.8621097
08:36:18,679,-2.1183312,0.9255107, -3.008564,0.66035074, -5.598691, 7.8357735
08:36:18,680,-2.1182778,0.92559785, -3.008635,0.66035074, -5.598691, 7.8357735
08:36:18,681,-2.1182778,0.92559785, -3.008635,0.64837974, -5.6178446, 7.8214083
08:36:18,682,-2.1192966,0.9262398, -3.0087564,0.64837974, -5.6178446, 7.8214083
08:36:18,683,-2.1192966,0.9262398, -3.0087564,0.74654204, -5.682488, 7.8453503
08:36:18,684,-2.1238468,0.9256248, -3.0075283,0.74654204, -5.682488, 7.8453503
08:36:18,685,-2.1238468,0.9256248, -3.0075283,0.73696524, -5.63221, 7.761553
08:36:18,686,-2.1252728,0.9254534, -3.0091376,0.73696524, -5.63221, 7.761553
08:36:18,687,-2.1252728,0.9254534, -3.0091376,0.686687, -5.610662, 7.809437
08:36:18,688,-2.1251416,0.9260657, -3.010087,0.686687, -5.610662, 7.809437
08:36:18,689,-2.1251416,0.9260657, -3.010087,0.65077394, -5.680094, 7.79986
08:36:18,690,-2.125056,0.9262111, -3.0102077,0.65077394, -5.680094, 7.79986
08:36:18,691,-2.125056,0.9262111, -3.0102077,0.686687, -5.6058736, 7.8740807
08:36:18,692,-2.124959,0.9264284, -3.0103126,0.686687, -5.6058736, 7.8740807
08:36:19,693,-2.124959,0.9264284, -3.0103126,0.65556234, -5.625027, 7.8261967
08:36:19,694,-2.1259372,0.92696697, -3.0101352,0.65556234, -5.625027, 7.8261967
08:36:19,695,-2.1259372,0.92696697, -3.0101352,0.7058406, -5.598691, 7.8070426
08:36:19,696,-2.1266103,0.9269914, -3.0102024,0.7058406, -5.598691, 7.8070426
08:36:19,697,-2.1266103,0.9269914, -3.0102024,0.698658, -5.5795374, 7.809437
08:36:19,698,-2.1265268,0.9272087, -3.0103207,0.698658, -5.5795374, 7.809437
08:36:19,699,-2.1265268,0.9272087, -3.0103207,0.66992754, -5.646575, 7.8740807
08:36:19,700,-2.126407,0.9273832, -3.0104485,0.66992754, -5.646575, 7.8740807
08:36:19,701,-2.126407,0.9273832, -3.0104485,0.6842928, -5.598691, 7.802254
08:36:19,702,-2.127495,0.9273874, -3.0101547,0.6842928, -5.598691, 7.802254
08:36:19,703,-2.127495,0.9273874, -3.0101547,0.74414784, -5.6417866, 7.8692923
08:36:19,704,-2.1288369,0.9272717, -3.0095184,0.74414784, -5.6417866, 7.8692923
08:36:19,705,-2.1288369,0.9272717, -3.0095184,0.7034464, -5.684882, 7.840562
08:36:19,706,-2.1313667,0.92712915, -3.0086486,0.7034464, -5.684882, 7.840562
08:36:19,707,-2.1313667,0.92712915, -3.0086486,0.7154174, -5.63221, 7.852533
08:36:19,708,-2.1320965,0.9270228, -3.008696,0.7154174, -5.63221, 7.852533
08:36:19,709,-2.1320965,0.9270228, -3.008696,0.73696524, -5.620239, 7.814225
08:36:19,710,-2.1320648,0.9272247, -3.0087354,0.73696524, -5.620239, 7.814225
08:36:19,711,-2.1320648,0.9272247, -3.0087354,0.7249942, -5.636998, 7.854927
08:36:19,712,-2.1320326,0.92728305, -3.008785,0.7249942, -5.636998, 7.854927
08:36:19,713,-2.1320326,0.92728305, -3.008785,0.7154174, -5.610662, 7.8573213
08:36:19,714,-2.1319368,0.9275006, -3.0088885,0.7154174, -5.610662, 7.8573213
08:36:19,715,-2.1319368,0.9275006, -3.0088885,0.7010522, -5.601085, 7.8692923
08:36:19,716,-2.1305535,0.92775285, -3.010208,0.7010522, -5.601085, 7.8692923
08:36:19,717,-2.1305535,0.92775285, -3.010208,0.7082348, -5.6154504, 7.7352166
08:36:19,718,-2.1304255,0.92792743, -3.0103266,0.7082348, -5.6154504, 7.7352166
08:36:19,719,-2.1304255,0.92792743, -3.0103266,0.66274494, -5.608268, 7.852533
08:36:19,720,-2.1303723,0.9280147, -3.010397,0.66274494, -5.608268, 7.852533
08:36:19,721,-2.1303723,0.9280147, -3.010397,0.62683195, -5.5699606, 7.830985
08:36:20,722,-2.1291916,0.92812353, -3.0121477,0.62683195, -5.5699606, 7.830985
08:36:20,723,-2.1291916,0.92812353, -3.0121477,0.65077394, -5.6298156, 7.8357735
08:36:20,724,-2.129256,0.92809606, -3.0123868,0.65077394, -5.6298156, 7.8357735
08:36:20,725,-2.129256,0.92809606, -3.0123868,0.64119714, -5.6417866, 7.902811
08:36:20,726,-2.129129,0.92829955, -3.0125487,0.64119714, -5.6417866, 7.902811
08:36:20,727,-2.129129,0.92829955, -3.0125487,0.66513914, -5.601085, 7.79986
08:36:20,728,-2.1290755,0.9283867, -3.0126193,0.66513914, -5.601085, 7.79986
08:36:20,729,-2.1290755,0.9283867, -3.0126193,0.6771102, -5.6393924, 7.8046484
08:36:20,730,-2.1289785,0.928604, -3.0127242,0.6771102, -5.6393924, 7.8046484
08:36:20,731,-2.1289785,0.928604, -3.0127242,0.62204355, -5.6274214, 7.8238025
08:36:20,732,-2.128828,0.92876464, -3.0129094,0.62204355, -5.6274214, 7.8238025
08:36:20,733,-2.128828,0.92876464, -3.0129094,0.62443775, -5.636998, 7.809437
08:36:20,734,-2.1274617,0.92898464, -3.014212,0.62443775, -5.636998, 7.809437
08:36:20,735,-2.1274617,0.92898464, -3.014212,0.5741595, -5.572355, 7.840562
08:36:20,736,-2.1274288,0.9290428, -3.0142622,0
